8536,Corner,1Fam,1Story,5,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1125,GasA,Y,1125,0,0,0,1,1,2,1,5,0,Attchd,2007,2,430,Y,80,64,0,0,0,0,155000
12376,Corner,1Fam,2Story,7,5,1990,Hip,CompShg,Plywood,Plywood,PConc,Gd,TA,Mn,1673,GasA,Y,1699,1523,1,0,3,0,5,1,11,2,Attchd,1990,3,594,Y,367,0,0,0,0,0,320000
8461,Inside,1Fam,2Story,6,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,728,GasA,Y,728,728,0,0,2,1,3,1,8,1,Attchd,2005,2,390,Y,0,24,0,0,0,0,163990
21453,CulDSac,1Fam,SLvl,6,5,1969,Flat,Metal,Plywood,Plywood,CBlock,TA,TA,Gd,938,GasA,Y,988,0,1,0,1,0,1,1,4,2,Attchd,1969,2,540,Y,0,130,0,130,0,0,180000
6060,Inside,1Fam,1.5Fin,4,5,1939,Gable,CompShg,AsbShng,AsbShng,PConc,TA,TA,No,732,GasA,Y,772,351,0,0,1,0,3,1,4,0,Detchd,1979,1,264,P,0,0,140,0,0,0,100000
9464,Corner,1Fam,1Story,6,7,1958,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1080,GasA,Y,1080,0,0,0,1,0,3,1,5,0,Attchd,1958,1,288,Y,0,0,0,0,130,0,136000
7892,Inside,TwnhsE,1Story,6,5,1993,Gable,CompShg,Plywood,Plywood,PConc,Gd,TA,No,1199,GasA,Y,1199,0,0,0,2,0,2,1,5,0,Attchd,1993,2,530,Y,0,63,0,0,0,0,153900
17043,CulDSac,1Fam,1Story,6,5,1979,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,Fa,No,1362,GasA,Y,1586,0,0,0,2,0,3,1,7,1,Attchd,1979,2,435,Y,192,0,0,0,0,0,181000
6780,Inside,2fmCon,1.5Fin,6,8,1935,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,Av,520,GasA,N,520,0,1,0,1,0,2,1,5,0,NA,NA,0,0,N,53,0,0,0,0,0,84500
4928,Inside,TwnhsE,1Story,6,5,1976,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,No,1078,GasA,Y,958,0,0,0,2,0,2,1,5,1,Attchd,1977,2,440,Y,0,205,0,0,0,0,128000
4388,Inside,1Fam,1.5Unf,5,7,1930,Gable,CompShg,WdShing,Wd Sdng,BrkTil,TA,TA,No,672,GasA,Y,840,0,0,0,1,0,3,1,5,1,NA,NA,0,0,N,0,0,0,0,0,0,87000
7590,Inside,1Fam,2Story,6,5,1966,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,660,GasA,Y,660,688,0,0,1,1,3,1,6,1,Attchd,1966,2,453,Y,188,108,0,0,0,0,155000
8973,Inside,1Fam,1Story,5,7,1958,Gable,CompShg,Plywood,Plywood,CBlock,TA,TA,No,1008,GasA,Y,1053,0,0,1,1,1,3,1,6,0,2Types,1998,2,750,Y,0,80,0,180,0,0,150000
14200,Corner,1Fam,2Story,7,6,1966,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,924,GasA,Y,1216,941,0,0,2,1,4,1,8,2,Attchd,1966,2,487,Y,105,66,0,0,0,0,226000
12224,Corner,1Fam,2Story,6,5,2000,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,992,GasA,Y,1022,1032,1,0,2,1,3,1,7,1,BuiltIn,2000,2,390,Y,24,48,0,0,0,0,244000
7388,Corner,1Fam,1Story,5,6,1959,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1063,GasA,Y,1327,0,1,0,1,0,3,1,7,0,Detchd,1974,2,624,Y,0,0,0,0,0,0,150750
6853,Inside,1Fam,1Story,8,5,2001,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,1267,GasA,Y,1296,0,1,0,2,0,2,1,6,0,Attchd,2001,2,471,Y,192,25,0,0,0,0,220000
10335,Inside,1Fam,1Story,5,6,1968,Gable,CompShg,Plywood,Plywood,CBlock,TA,TA,No,1461,GasA,Y,1721,0,0,0,2,1,3,1,7,1,Attchd,1968,2,440,Y,0,96,180,0,0,0,180000
10400,Inside,1Fam,1Story,7,6,1970,Hip,CompShg,Plywood,Plywood,PConc,TA,TA,No,1304,GasA,Y,1682,0,0,0,2,0,3,1,7,1,Attchd,1970,2,530,Y,98,0,0,0,0,0,174000
10355,Corner,1Fam,1Story,5,5,1967,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1214,GasA,Y,1214,0,0,0,2,0,3,1,5,1,Attchd,1967,1,318,Y,0,111,0,0,0,0,143000
11070,Inside,Duplex,1Story,7,5,1988,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,1907,GasA,Y,1959,0,0,0,3,0,5,2,9,0,2Types,1989,3,766,Y,0,0,0,0,0,0,171000
9066,Inside,1Fam,2Story,8,5,1999,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1004,GasA,Y,1004,848,0,0,2,1,3,1,7,2,Attchd,1999,3,660,Y,224,106,0,0,0,0,230000
15426,Inside,1Fam,2Story,6,5,1997,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,928,GasA,Y,928,836,1,0,2,1,3,1,7,0,Attchd,1997,2,470,Y,276,99,0,0,0,0,231500
10500,FR2,1Fam,1Story,4,5,1971,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,864,GasA,Y,864,0,0,0,1,0,3,1,5,1,NA,NA,0,0,Y,0,0,0,0,0,0,115000
11645,Inside,1Fam,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1734,GasA,Y,1734,0,1,0,2,0,3,1,7,0,Attchd,2005,2,660,Y,160,24,0,0,0,0,260000
8520,Corner,1Fam,1.5Fin,5,4,1952,Gable,CompShg,BrkFace,Wd Sdng,CBlock,TA,TA,No,910,GasA,Y,910,475,0,0,2,0,4,1,6,0,Detchd,2000,2,720,Y,0,0,0,0,0,0,166000
10335,Inside,1Fam,1Story,7,5,1999,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Gd,1490,GasA,Y,1501,0,1,0,2,0,3,1,6,0,Attchd,1999,2,577,Y,144,29,0,0,0,0,204000
9100,Inside,Duplex,1Story,5,5,1963,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1728,GasA,Y,1728,0,1,0,2,0,6,2,10,0,Detchd,1963,2,504,Y,0,0,0,0,0,0,125000
2522,Inside,Twnhs,2Story,6,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,970,GasA,Y,970,739,0,0,2,0,3,1,7,0,Detchd,2004,2,380,Y,0,40,0,0,0,0,130000
6120,Corner,1Fam,1Story,5,7,1931,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,715,GasA,Y,875,0,1,0,1,0,2,1,5,0,Detchd,1931,1,180,Y,48,0,0,0,0,0,105000
9505,CulDSac,1Fam,2Story,7,5,2001,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,884,GasA,Y,884,1151,0,0,2,1,3,1,8,1,BuiltIn,2001,2,434,Y,144,48,0,0,0,0,222500
7500,Inside,1Fam,1Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1080,GasA,Y,1080,0,1,0,1,0,3,1,6,0,NA,NA,0,0,Y,0,0,0,0,0,0,141000
6240,Inside,1Fam,1.5Fin,5,4,1936,Gable,CompShg,MetalSd,MetalSd,BrkTil,Gd,TA,No,896,GasA,Y,896,448,0,0,1,0,3,1,7,0,Detchd,1936,1,240,Y,200,114,0,0,0,0,115000
10356,Corner,1Fam,1Story,5,6,1975,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,Av,969,GasA,Y,969,0,0,0,1,1,3,1,5,0,Attchd,1975,2,440,Y,0,0,0,0,0,0,122000
13891,Inside,1Fam,1Story,8,5,2007,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Gd,1710,GasA,Y,1710,0,1,0,2,0,2,1,6,1,Attchd,2007,3,866,Y,0,102,0,0,0,0,372402
14803,CulDSac,1Fam,2Story,6,5,1971,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,825,GasA,Y,1097,896,0,0,2,1,4,1,8,1,Attchd,1971,2,495,Y,0,66,0,0,0,0,190000
13500,Inside,1Fam,1Story,6,7,1960,Flat,CompShg,BrkFace,Plywood,CBlock,Gd,TA,Gd,1602,GasA,Y,1252,0,1,0,1,0,1,1,4,1,Attchd,1960,2,564,Y,409,0,0,0,0,0,235000
11340,Corner,1Fam,1Story,6,5,1923,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,1200,GasA,Y,1200,0,0,0,1,0,4,1,7,0,Detchd,1923,1,312,Y,0,0,228,0,0,0,125000
9600,Corner,1Fam,1.5Fin,6,5,1924,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,572,Grav,N,572,524,0,0,1,0,2,1,5,0,NA,NA,0,0,N,0,8,128,0,0,0,79000
7200,Inside,1Fam,1Story,5,7,1950,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,NA,NA,NA,0,GasA,Y,1040,0,0,0,1,0,2,1,5,0,Detchd,1950,2,625,Y,0,0,0,0,0,0,109500
12003,Corner,1Fam,2Story,8,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,774,GasA,Y,774,1194,0,0,2,1,4,1,8,1,BuiltIn,2009,3,680,Y,0,75,0,0,0,0,269500
12552,Corner,1Fam,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,991,GasA,Y,991,956,0,0,2,1,3,1,8,1,Attchd,2004,2,678,Y,0,136,0,0,0,0,254900
19378,Corner,1Fam,2Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1392,GasA,Y,1392,1070,1,0,2,1,4,1,9,1,Attchd,2006,2,576,Y,239,132,0,168,0,0,320000
11120,CulDSac,1Fam,1Story,6,6,1984,Gable,CompShg,Plywood,Plywood,PConc,Gd,TA,No,1232,GasA,Y,1232,0,0,0,2,0,3,1,6,0,Attchd,1984,2,516,Y,0,0,0,0,0,0,162500
13688,Inside,1Fam,2Story,9,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1572,GasA,Y,1572,1096,1,0,2,1,3,1,10,2,BuiltIn,2003,3,726,Y,400,0,0,0,0,0,412500
12182,Corner,1Fam,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1541,GasA,Y,1541,0,0,0,2,0,3,1,7,1,Attchd,2005,2,532,Y,0,70,0,0,0,0,220000
5500,Inside,1Fam,1.5Unf,4,6,1956,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,882,GasA,Y,882,0,0,0,1,0,1,1,4,0,NA,NA,0,0,Y,0,0,0,0,0,0,103200
5400,Corner,1Fam,1Story,6,7,1926,Gable,CompShg,MetalSd,MetalSd,BrkTil,TA,TA,Mn,1149,GasA,Y,1149,467,0,0,2,0,3,1,5,0,Detchd,1926,1,216,Y,0,0,183,0,0,0,152000
10106,Inside,2fmCon,1.5Fin,5,7,1940,Gable,CompShg,Wd Sdng,Wd Sdng,BrkTil,TA,TA,No,644,GasA,Y,808,547,1,0,2,0,4,2,6,0,NA,NA,0,0,Y,140,0,0,0,0,0,127500
10708,Inside,1Fam,1Story,5,5,1955,Hip,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,1617,GasA,Y,1867,0,1,0,1,0,2,1,7,3,Attchd,1955,1,303,Y,476,0,0,0,142,0,190000
10562,Inside,1Fam,2Story,8,5,2007,Gable,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,1582,GasA,Y,1610,551,1,0,1,1,3,1,8,1,Attchd,2007,3,789,Y,178,120,0,0,0,0,325624
8244,Inside,1Fam,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,840,GasA,Y,840,880,0,0,2,1,3,1,7,1,Attchd,2004,2,440,Y,100,48,0,0,0,0,183500
16669,Corner,1Fam,1Story,8,6,1981,Hip,WdShake,Plywood,Plywood,CBlock,Gd,TA,No,1686,GasA,Y,1707,0,0,0,2,1,2,1,6,1,Attchd,1981,2,511,Y,574,64,0,0,0,0,228000
12358,Inside,1Fam,1.5Fin,5,6,1941,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,720,GasA,Y,854,0,0,0,1,1,2,1,7,0,Detchd,1991,2,660,Y,237,0,0,0,0,0,128500
31770,Corner,1Fam,1Story,6,5,1960,Hip,CompShg,BrkFace,Plywood,CBlock,TA,Gd,Gd,1080,GasA,Y,1656,0,1,0,1,0,3,1,7,2,Attchd,1960,2,528,P,210,62,0,0,0,0,215000
5306,Inside,TwnhsE,2Story,7,7,1987,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,Gd,No,1064,GasA,Y,1064,703,1,0,2,0,2,1,5,1,Attchd,1987,2,504,Y,441,35,0,0,0,0,239000
10197,Inside,1Fam,1Story,6,5,1961,Gable,CompShg,WdShing,Wd Shng,CBlock,TA,TA,No,1362,GasA,Y,1362,0,1,0,1,1,3,1,6,1,Attchd,1961,2,504,Y,0,20,0,0,0,0,163000
12416,Inside,1Fam,1Story,6,5,1986,Gable,CompShg,VinylSd,Plywood,CBlock,Gd,Fa,No,1606,GasA,Y,1651,0,1,0,2,0,3,1,7,1,Attchd,1986,2,616,Y,192,0,0,0,0,0,184000
12615,Corner,1Fam,1Story,6,7,1950,Gable,CompShg,WdShing,Wd Shng,CBlock,TA,Gd,Av,1202,GasA,Y,2158,0,1,0,2,0,4,1,7,1,Attchd,1950,2,576,Y,0,29,39,0,0,0,243000
10029,Corner,1Fam,2Story,6,5,1988,Gable,CompShg,Plywood,Plywood,PConc,Gd,TA,No,1151,GasA,Y,1164,896,0,1,2,1,4,1,8,1,Attchd,1988,2,521,Y,0,228,0,0,192,0,211000
13650,Inside,1Fam,1.5Fin,5,5,1958,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1052,GasA,Y,1252,668,1,0,2,0,4,1,8,1,Attchd,1958,2,451,Y,0,0,0,0,0,0,172500
17423,CulDSac,1Fam,1Story,9,5,2008,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,No,2216,GasA,Y,2234,0,1,0,2,0,1,1,9,1,Attchd,2009,3,1166,Y,0,60,0,0,0,0,501837
8520,Inside,1Fam,1Story,5,6,1923,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,968,GasA,Y,968,0,0,0,1,0,2,1,5,0,Detchd,1935,2,480,N,0,0,184,0,0,0,100000
2117,Inside,Twnhs,2Story,6,5,2000,Gable,CompShg,MetalSd,MetalSd,PConc,Gd,TA,No,756,GasA,Y,769,756,0,0,2,1,3,1,5,1,Detchd,2000,2,440,Y,0,0,0,0,0,0,177000
7588,Inside,1Fam,2Story,7,6,1920,Gable,CompShg,Stucco,Stucco,BrkTil,Fa,TA,No,793,GasA,Y,901,901,0,0,1,1,4,1,9,1,Detchd,1920,1,216,Y,0,0,40,0,0,0,200100
9060,Inside,1Fam,1Story,5,6,1957,Hip,CompShg,Wd Sdng,Wd Sdng,PConc,NA,NA,NA,0,GasA,Y,1340,0,0,0,1,0,3,1,7,1,Attchd,1957,1,252,Y,116,0,0,180,0,0,120000
11426,Inside,1Fam,1.5Fin,7,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1362,GasA,Y,1362,720,0,0,2,1,3,1,6,0,Detchd,2003,2,484,N,280,238,0,0,0,0,200000
7438,Inside,1Fam,1.5Fin,5,8,1908,Gable,CompShg,AsbShng,Plywood,PConc,Fa,TA,No,504,GasA,Y,936,316,0,0,1,0,3,1,5,0,Attchd,1986,2,576,Y,104,0,0,0,0,0,127000
22950,Inside,1Fam,2.5Fin,10,9,1892,Gable,WdShngl,Wd Sdng,Wd Sdng,BrkTil,TA,TA,Mn,1107,GasA,Y,1518,1518,0,0,2,1,4,1,12,2,Detchd,1993,3,840,Y,0,260,0,0,410,0,475000
9947,CulDSac,1Fam,SLvl,7,5,1990,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,Av,1188,GasA,Y,1217,0,1,0,2,0,3,1,6,0,Attchd,1990,2,497,Y,168,27,0,0,0,0,173000
10410,Inside,1Fam,1.5Fin,5,7,1916,Gable,CompShg,HdBoard,HdBoard,CBlock,Fa,TA,No,660,GasA,Y,808,704,0,0,2,1,3,1,8,0,Detchd,1916,1,180,N,0,0,0,140,0,0,135000
7018,Inside,Duplex,SFoyer,5,5,1979,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Av,1086,GasA,Y,1224,0,2,0,0,2,2,2,6,2,Detchd,1979,2,528,Y,120,0,0,0,0,0,153337
4923,Inside,TwnhsE,1Story,8,5,2001,Gable,CompShg,CemntBd,CmentBd,PConc,Ex,TA,Av,1593,GasA,Y,1593,0,1,0,1,1,0,1,5,1,Attchd,2001,2,682,Y,0,120,0,0,224,0,286000
10570,Inside,1Fam,2Story,8,8,1932,Hip,CompShg,BrkFace,BrkFace,CBlock,Gd,Gd,No,853,GasA,Y,1549,1178,0,0,2,1,3,1,10,2,Detchd,1932,2,440,Y,0,74,0,0,0,0,315000
7472,CulDSac,1Fam,2Story,7,9,1972,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,725,GasA,Y,725,754,1,0,1,1,4,1,7,0,Attchd,1972,2,484,Y,0,32,0,0,0,0,184000
9017,Inside,1Fam,1Story,7,5,1999,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1431,GasA,Y,1431,0,1,0,2,0,3,1,6,0,Attchd,1999,2,666,Y,0,35,0,0,0,0,192000
2522,Inside,Twnhs,2Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,970,GasA,Y,970,739,0,0,2,0,3,1,7,0,Detchd,2004,2,380,Y,0,40,0,0,0,0,130000
7180,Inside,1Fam,1Story,5,7,1972,Hip,CompShg,HdBoard,HdBoard,CBlock,TA,TA,Av,864,GasA,Y,864,0,0,0,1,0,3,1,5,0,Detchd,1989,1,352,Y,0,0,0,0,0,0,127000
2280,FR2,Twnhs,2Story,6,6,1976,Gable,CompShg,Plywood,Brk Cmn,CBlock,Gd,TA,No,855,GasA,Y,855,601,0,0,2,1,3,1,7,1,Attchd,1976,2,440,Y,87,0,0,0,0,0,148500
9416,Inside,1Fam,1Story,7,5,2007,Hip,CompShg,CemntBd,CmentBd,PConc,Ex,TA,No,1726,GasA,Y,1726,0,1,0,2,0,3,1,8,1,Attchd,2007,3,786,Y,171,138,0,0,266,0,311872
25419,Corner,1Fam,2Story,8,4,1918,Gable,CompShg,Stucco,Stucco,PConc,TA,TA,No,1360,GasA,Y,1360,1360,1,1,2,0,4,1,8,1,Detchd,1918,2,795,Y,0,16,552,0,0,512,235000
5520,Corner,1Fam,2.5Fin,6,6,1912,Gable,CompShg,Wd Sdng,Wd Sdng,CBlock,TA,TA,No,755,GasA,Y,929,929,0,0,1,0,5,1,8,0,NA,NA,0,0,Y,0,198,30,0,0,0,104000
9591,Inside,1Fam,1Story,8,5,2004,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Av,1713,GasA,Y,1713,0,1,0,2,0,3,1,7,1,Attchd,2004,3,856,Y,0,26,0,0,170,0,274900
8546,Corner,1Fam,1Story,4,5,2003,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1121,GasA,Y,1121,0,0,0,2,0,2,1,5,0,Attchd,2003,2,440,Y,132,64,0,0,0,0,140000
10125,Inside,1Fam,1Story,6,6,1977,Gable,CompShg,Plywood,Plywood,CBlock,TA,TA,No,1196,GasA,Y,1279,0,0,1,2,0,3,1,6,2,Detchd,1980,2,473,Y,238,83,0,0,0,0,171500
7000,Corner,1Fam,1.5Fin,6,6,1924,Gable,CompShg,MetalSd,MetalSd,BrkTil,Fa,TA,No,617,GasA,Y,865,445,0,0,2,0,2,1,6,0,Attchd,1924,1,398,Y,0,0,126,0,0,0,112000
4438,Inside,TwnhsE,1Story,6,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,848,GasA,Y,848,0,1,0,1,0,1,1,3,1,Attchd,2004,2,420,Y,149,0,0,0,0,0,149000
3500,Inside,1Fam,1.5Fin,5,7,1947,Gable,CompShg,AsbShng,AsbShng,CBlock,TA,TA,No,720,GasA,Y,720,564,0,0,1,1,2,1,5,0,Detchd,1948,1,240,Y,0,35,0,0,0,0,110000
11851,Corner,1Fam,1Story,7,5,1990,Gable,CompShg,HdBoard,HdBoard,PConc,Gd,TA,No,1424,GasA,Y,1442,0,0,0,2,0,3,1,5,0,Attchd,1990,2,500,Y,0,34,0,508,0,0,180500
13673,CulDSac,1Fam,1Story,5,5,1962,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1140,GasA,Y,1696,0,0,0,1,1,3,1,8,1,Attchd,1962,1,349,Y,0,30,0,0,0,0,143900
12493,Inside,1Fam,1Story,4,5,1960,Gable,CompShg,Wd Sdng,Wd Sdng,PConc,TA,TA,No,1100,GasA,Y,1100,0,1,0,1,0,3,1,6,1,Attchd,1960,1,312,Y,355,0,0,0,0,0,141000
14364,Inside,1Fam,2Story,7,5,1988,Gable,CompShg,Plywood,Plywood,CBlock,Gd,TA,Gd,1157,GasA,Y,1180,882,1,0,2,1,3,1,7,1,Attchd,1988,2,454,Y,60,55,0,0,154,0,277000
8250,Inside,1Fam,1Story,6,7,1964,Hip,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,No,1092,GasA,Y,1092,0,1,0,1,0,3,1,6,0,Attchd,1964,2,504,Y,0,0,0,0,0,0,145000
5604,Inside,1Fam,1Story,5,6,1925,Gable,CompShg,Stucco,Stucco,CBlock,TA,TA,No,864,GasA,N,864,0,1,0,1,0,2,1,5,0,NA,NA,0,0,Y,0,0,96,0,0,0,98000
10420,Corner,1Fam,1Story,6,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1212,GasA,Y,1212,0,0,0,2,0,3,1,6,0,Attchd,2009,2,460,Y,100,22,0,0,0,0,186000
8640,Inside,1Fam,2Story,7,5,2009,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,900,GasA,Y,932,920,1,0,2,1,3,1,7,1,Attchd,2009,2,644,Y,168,108,0,0,0,0,252678
13568,CulDSac,1Fam,1Story,5,5,1995,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,990,GasA,Y,990,0,0,1,1,0,3,1,5,0,Attchd,1996,2,576,Y,224,0,0,0,0,0,156000
10900,FR2,1Fam,2Story,6,7,1977,Gable,CompShg,HdBoard,HdBoard,CBlock,Gd,TA,No,689,GasA,Y,689,703,0,0,1,1,3,1,6,0,Attchd,1977,1,299,Y,0,36,0,0,0,0,161750
10011,Inside,1Fam,1Story,5,6,1957,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,1070,GasA,Y,1236,0,0,1,1,0,2,1,6,1,Attchd,1957,1,447,Y,0,0,0,0,0,0,134450
8450,Inside,1Fam,1Story,7,5,2004,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1436,GasA,Y,1436,0,1,0,2,0,3,1,8,0,Attchd,2004,2,484,Y,139,98,0,0,0,0,210000
9906,Inside,1Fam,2Story,4,4,1925,Gable,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,686,GasA,N,810,518,0,0,1,0,3,1,8,0,Detchd,1940,1,210,Y,0,172,60,0,0,0,107000
15660,Corner,1Fam,1.5Fin,7,9,1939,Gable,CompShg,VinylSd,VinylSd,CBlock,TA,TA,No,798,GasA,Y,1137,817,0,1,1,1,3,1,8,2,Attchd,1939,2,431,Y,0,119,150,0,0,0,311500
3010,Inside,TwnhsE,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1248,GasA,Y,1248,0,0,0,2,0,2,1,5,0,Attchd,2005,2,438,Y,108,0,0,0,0,0,167240
8990,Inside,1Fam,1Story,7,5,2006,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Mn,1498,GasA,Y,1498,0,0,0,2,0,2,1,5,0,Attchd,2006,2,675,Y,351,33,0,0,0,0,204900
8068,Inside,1Fam,2Story,6,5,2002,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1010,GasA,Y,1010,1257,0,0,2,1,4,1,8,1,BuiltIn,2002,2,390,Y,120,46,0,0,0,0,200000
11475,Inside,1Fam,2Story,6,6,1975,Gable,CompShg,VinylSd,VinylSd,CBlock,Gd,TA,No,713,GasA,Y,811,741,1,0,2,1,3,1,6,1,Attchd,1975,2,434,Y,209,208,0,0,0,0,179900
10500,FR2,1Fam,1Story,4,6,1971,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,864,GasA,Y,864,0,0,0,1,0,2,1,4,0,Detchd,1989,2,576,Y,216,0,0,0,0,0,97000
13472,Inside,1Fam,1Story,10,5,2003,Hip,CompShg,VinylSd,VinylSd,PConc,Ex,TA,Gd,2392,GasA,Y,2392,0,0,0,2,0,3,1,8,1,Attchd,2003,3,968,Y,248,105,0,0,0,0,386250
1680,Inside,Twnhs,2Story,5,5,1971,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,630,GasA,Y,630,672,0,0,2,1,3,1,6,0,Detchd,1991,1,280,Y,0,0,0,0,0,0,112000
9950,Inside,1Fam,2Story,7,5,1995,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1203,GasA,Y,1214,1306,0,0,2,1,4,1,9,1,Attchd,1995,3,721,Y,224,114,0,0,0,0,290000
1869,Inside,Twnhs,2Story,6,6,1970,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,483,GasA,Y,483,504,0,0,1,1,2,1,5,0,Detchd,1987,1,280,Y,0,0,0,0,0,0,106000
8521,FR2,1Fam,1Story,5,5,1967,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,912,GasA,Y,912,0,0,0,1,0,3,1,5,1,Detchd,1974,1,336,Y,0,0,0,0,0,0,125000
3182,Inside,TwnhsE,1Story,7,5,2005,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,Av,1373,GasA,Y,1555,0,0,0,2,0,2,1,7,1,Attchd,2005,2,430,Y,143,20,0,0,0,0,192500
8760,Inside,1Fam,1Story,6,6,1959,Hip,CompShg,MetalSd,MetalSd,CBlock,TA,TA,No,1194,GasA,Y,1194,0,1,0,1,0,3,1,6,0,Attchd,1959,1,312,Y,0,0,120,0,0,0,148000
15138,Inside,1Fam,2Story,8,5,1995,Gable,CompShg,VinylSd,VinylSd,PConc,Gd,TA,No,1462,GasA,Y,1490,1304,1,0,2,1,4,1,9,1,Attchd,1995,3,810,Y,0,146,202,0,0,0,403000
1680,Inside,Twnhs,2Story,6,5,1972,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,TA,No,483,GasA,Y,483,504,0,0,1,1,2,1,5,1,Attchd,1972,1,288,Y,0,0,0,0,0,0,94500
10650,Corner,1Fam,1Story,5,6,1976,Gable,CompShg,HdBoard,HdBoard,CBlock,TA,Gd,Av,894,GasA,Y,894,0,1,0,1,0,3,1,5,0,Attchd,1976,1,308,Y,365,0,0,0,0,0,128200
